DOPING;NAZEV
M1;M1-Manipulace s krví a krevními komponentami
M3;M3-Genový a bunìèný doping
OOO;Pøípravky obsahující složku, která mùže být za urèitých podmínek posuzována jako doping, viz aktuální Seznam zakázaných látek a metod Svìtové antidopingové agentury.
P1;P1-Beta-blokátory (zakázané v urèitých sportech).
S1;S1-Anabolické látky (nelze pro léèbu sportovcù použít vùbec).
S2;S2-Peptidové hormony, rùstové faktory, pøíbuzné látky a mimetika (nelze pro léèbu sportovcù použít vùbec).
S3;S3-Beta-2 agonisté (nelze pro léèbu sportovcù použít vùbec).
S4;S4-Hormonové a metabolické modulátory (nelze pro léèbu sportovcù použít vùbec).
S5;S5-Diuretika a maskovací látky (nelze pro léèbu sportovcù použít vùbec).
S5D;S5-Diuretika a maskovací látky (nelze pro léèbu sportovcù použít vùbec).
S6;S6-Stimulancia (zakázané pouze pøi soutìži). 
S7;S7-Narkotika (zakázané pouze pøi soutìži).
S8;S8-Kanabinoidy (zakázané pouze pøi soutìži).
S9;S9-Glukokortikoidy (zakázané pouze pøi soutìži).
